날짜,종목명,등락률,최근2주출현,연속출현,전고점상태,돌파유지일,최근1주출현
2026.05.29,LG전자,29.93,4,2,🚀 돌파,,
2026.05.29,LG씨엔에스,29.91,5,2,🚀 돌파,,
2026.05.29,LG이노텍,28.57,8,2,🚀 돌파,,
2026.05.29,LG,26.6,4,2,🚀 돌파,,
2026.05.29,현대오토에버,24.8,5,2,🚀 돌파,,
2026.05.29,삼성에스디에스,20.32,6,2,🚀 돌파,,
2026.05.29,두산,18.8,3,2,🚀 돌파,,
2026.05.29,대덕전자,15.84,7,2,🚀 돌파,,
2026.05.29,삼성전기,15.04,9,2,🚀 돌파,,
2026.05.29,NAVER,14.15,5,2,-18.5%,,
2026.05.29,현대모비스,11.95,7,2,🚀 돌파,,
2026.05.29,LG디스플레이,11.58,5,2,🚀 돌파,,
2026.05.29,삼성생명,8.67,8,2,🚀 돌파,,
2026.05.29,삼성물산,8.26,4,2,-4.3%,,
2026.05.29,현대차,6.79,4,2,🚀 돌파,,
2026.05.29,LG화학,6.53,4,2,-14.6%,,
2026.05.29,삼성전자우,6.08,4,2,🚀 돌파,,
2026.05.29,한국타이어앤테크놀로지,6.03,5,2,-12.0%,,
2026.05.29,삼성전자,5.84,6,2,🚀 돌파,,
2026.05.29,카카오뱅크,4.67,4,2,-22.0%,,
2026.05.29,카카오,4.61,3,2,-34.2%,,
2026.05.29,삼성E&A,4.13,3,2,-17.9%,,
2026.05.29,현대글로비스,4.08,4,2,-16.5%,,
2026.05.29,현대건설,3.96,2,2,-22.1%,,
2026.05.29,SK텔레콤,3.82,4,2,-4.9%,,
2026.05.29,LG에너지솔루션,3.62,4,2,-5.5%,,
2026.06.01,두산로보틱스,29.95,3,1,🚀 돌파,,
2026.06.01,LG전자,29.86,4,2,🚀 돌파,,
2026.06.01,LG씨엔에스,26.27,5,2,🚀 돌파,,
2026.06.01,삼성에스디에스,21.07,6,2,🚀 돌파,,
2026.06.01,NAVER,16.03,5,2,-5.4%,,
2026.06.01,LG,13.1,4,2,🚀 돌파,,
2026.06.01,삼성전자우,13.09,5,2,🚀 돌파,,
2026.06.01,두산,11.71,3,2,🚀 돌파,,
2026.06.01,SK텔레콤,11.53,4,2,🚀 돌파,,
2026.06.01,LS ELECTRIC,10.56,3,1,-69.9%,,
2026.06.01,삼성전자,10.09,7,2,🚀 돌파,,
2026.06.01,현대차2우B,8.64,2,1,-8.7%,,
2026.06.01,이수페타시스,7.89,4,1,-13.6%,,
2026.06.01,에이피알,7.84,3,1,-7.1%,,
2026.06.01,현대로템,6.23,5,1,-20.8%,,
2026.06.01,삼성화재,6.15,3,1,🔥 근접(-2.3%),,
2026.06.01,삼성생명,5.53,8,2,🚀 돌파,,
2026.06.01,삼성물산,5.2,5,2,🚀 돌파,,
2026.06.01,LG이노텍,4.94,8,2,🚀 돌파,,
2026.06.01,대한전선,4.73,1,1,-34.2%,,
2026.06.01,LS,4.48,4,1,-15.7%,,
2026.06.01,HD현대마린솔루션,4.02,6,1,-16.9%,,
2026.06.01,삼성증권,3.92,3,1,-16.7%,,
2026.06.01,한미반도체,3.9,4,1,-28.4%,,
2026.06.01,현대차,3.73,4,2,🚀 돌파,,
2026.06.02,두산로보틱스,20.45,4,3,🚀 +0.0%,2일,3.0
2026.06.02,삼성생명,17.07,8,4,🚀 +0.0%,3일,4.0
2026.06.02,NC,14.38,4,2,🚀 +0.0%,4일,2.0
2026.06.02,SK텔레콤,11.59,5,4,🚀 +0.0%,2일,3.0
2026.06.02,SK스퀘어,7.17,5,2,🚀 +0.0%,1일,2.0
2026.06.02,삼성물산,6.7,5,4,🚀 +0.0%,2일,3.0
2026.06.02,삼성화재,6.13,4,3,🚀 +0.0%,1일,2.0
2026.06.02,LG디스플레이,5.63,6,2,🚀 +0.0%,1일,3.0
2026.06.02,신한지주,4.1,4,2,-9.1%,-,1.0
2026.06.02,S-Oil,3.44,4,2,-23.4%,-,1.0
2026.06.02,NAVER,3.31,6,4,🔥 -2.3%,-,4.0
2026.06.02,삼성전자,3.3,7,4,🚀 +0.0%,3일,4.0
2026.06.02,DB손해보험,3.19,2,2,-29.2%,-,1.0
2026.06.02,LG전자,3.15,5,4,🚀 +0.0%,3일,3.0
2026.06.02,KB금융,2.96,4,2,-7.2%,-,1.0
2026.06.02,한진칼,2.79,2,2,-33.9%,-,1.0
2026.06.02,하나금융지주,2.72,4,2,-10.9%,-,1.0
2026.06.02,우리금융지주,1.7,4,2,-26.7%,-,1.0
2026.06.02,SK,1.67,6,2,🔥 -1.8%,-,2.0
2026.06.02,한국타이어앤테크놀로지,1.6,5,2,-8.0%,-,3.0
2026.06.02,기업은행,1.5,4,2,-28.7%,-,2.0
2026.06.02,KT,1.32,3,2,-21.8%,-,1.0
2026.06.02,삼성전자우,1.09,5,4,🚀 +0.0%,3일,4.0
2026.06.02,크래프톤,1.0,4,2,-14.1%,-,2.0
2026.06.02,삼성중공업,0.54,3,2,-19.5%,-,1.0
2026.06.04,삼성화재,13.88,4,3,🚀 +0.0%,2일,3.0
2026.06.04,한미반도체,10.34,5,1,-25.8%,-,2.0
2026.06.04,삼성물산,10.2,6,4,🚀 +0.0%,3일,4.0
2026.06.04,한화,9.5,5,1,-13.7%,-,1.0
2026.06.04,S-Oil,5.72,4,2,-19.0%,-,2.0
2026.06.04,한진칼,5.42,2,2,-30.3%,-,2.0
2026.06.04,삼성증권,5.31,4,1,-15.1%,-,2.0
2026.06.04,KB금융,4.85,4,2,🔥 -2.7%,-,2.0
2026.06.04,신한지주,3.84,4,2,-5.6%,-,2.0
2026.06.04,한국금융지주,3.73,3,1,-14.4%,-,1.0
2026.06.04,DB하이텍,3.7,4,1,-20.0%,-,1.0
2026.06.04,NH투자증권,3.1,2,1,-19.4%,-,1.0
2026.06.04,하나금융지주,3.08,4,2,-8.1%,-,2.0
2026.06.04,한국타이어앤테크놀로지,2.87,5,2,-5.4%,-,4.0
2026.06.04,삼성중공업,2.53,4,2,-17.4%,-,2.0
2026.06.04,한국전력,2.52,2,1,-43.0%,-,1.0
2026.06.04,카카오뱅크,2.5,3,1,-21.4%,-,2.0
2026.06.04,LS,2.35,3,1,-21.2%,-,2.0
2026.06.04,키움증권,2.2,2,1,-24.9%,-,1.0
2026.06.04,현대건설,1.79,3,1,-27.6%,-,2.0
2026.06.04,우리금융지주,1.67,4,2,-25.5%,-,2.0
2026.06.04,HD현대,1.27,3,1,-9.8%,-,1.0
2026.06.04,SK스퀘어,1.11,6,2,🚀 +0.0%,2일,2.0
2026.06.04,KT,1.11,3,2,-20.9%,-,2.0
2026.06.04,에이피알,1.0,3,1,-11.8%,-,3.0
2026.06.04,크래프톤,0.99,4,2,-13.3%,-,3.0
2026.06.04,LIG디펜스앤에어로스페이스,0.96,2,1,-28.1%,-,1.0
2026.06.04,대덕전자,0.95,6,1,-16.7%,-,3.0
2026.06.04,미래에셋증권,0.87,2,1,-30.4%,-,1.0
2026.06.04,삼성SDI,0.83,3,1,-14.7%,-,2.0
2026.06.04,POSCO홀딩스,0.75,2,1,-24.9%,-,1.0
2026.06.04,기업은행,0.74,4,2,-28.2%,-,3.0
2026.06.04,하이브,0.7,2,1,-46.8%,-,1.0
2026.06.04,대우건설,0.66,3,1,-38.2%,-,1.0
2026.06.04,HD건설기계,0.61,3,1,-24.9%,-,2.0
2026.06.04,HMM,0.56,3,1,-19.9%,-,1.0
2026.06.04,포스코인터내셔널,0.5,2,1,-31.0%,-,1.0
2026.06.04,SK이노베이션,0.43,3,1,-22.0%,-,2.0
2026.06.04,삼성E&A,0.41,3,1,-23.1%,-,2.0
2026.06.04,HD현대일렉트릭,0.4,2,1,-29.6%,-,1.0
2026.06.04,메리츠금융지주,0.38,2,1,-27.2%,-,1.0
2026.06.04,SK,0.0,6,2,🔥 -1.8%,-,2.0
2026.06.04,한화에어로스페이스,-0.19,2,1,-30.5%,-,1.0
2026.06.04,대한전선,-0.35,2,1,-41.4%,-,2.0
2026.06.04,포스코퓨처엠,-0.45,3,1,-25.2%,-,2.0
2026.06.04,고려아연,-0.45,2,1,-37.8%,-,1.0
2026.06.04,DB손해보험,-0.55,2,2,-29.6%,-,2.0
2026.06.04,한화오션,-0.78,3,1,-23.2%,-,1.0
2026.06.04,두산에너빌리티,-0.8,2,1,-27.3%,-,1.0
2026.06.04,LS ELECTRIC,-0.83,4,1,-73.0%,-,2.0
2026.06.04,LG화학,-0.85,4,1,-18.0%,-,3.0
2026.06.04,대한항공,-0.99,3,1,-13.5%,-,2.0
2026.06.04,HD한국조선해양,-1.04,4,1,-20.8%,-,1.0
2026.06.04,삼성바이오로직스,-1.24,3,1,-31.3%,-,1.0
2026.06.04,카카오,-1.29,2,1,-34.2%,-,2.0
2026.06.04,한화시스템,-1.33,3,1,-40.9%,-,1.0
2026.06.04,현대모비스,-1.45,7,1,🔥 -2.6%,-,3.0
2026.06.04,셀트리온,-1.45,1,1,-29.0%,-,0.0
2026.06.04,효성중공업,-1.58,4,1,-24.2%,-,1.0
2026.06.04,삼성에피스홀딩스,-1.62,2,1,-34.5%,-,1.0
2026.06.05,신한지주,7.39,4,3,🚀 +0.0%,1일,3.0
2026.06.05,KB금융,4.51,4,3,🚀 +0.0%,1일,3.0
2026.06.05,우리금융지주,2.63,4,3,-23.5%,-,3.0
2026.06.05,하나금융지주,2.49,4,3,-5.9%,-,3.0
2026.06.05,삼성전기,2.39,7,1,-17.4%,-,2.0
2026.06.05,카카오뱅크,2.22,4,2,-19.7%,-,3.0
2026.06.05,HD현대중공업,2.0,3,1,-10.9%,-,1.0
2026.06.05,KT&G,1.99,3,1,-5.1%,-,1.0
2026.06.05,크래프톤,1.18,5,3,-12.3%,-,3.0
2026.06.05,HD현대마린솔루션,0.91,4,1,-20.9%,-,2.0
2026.06.05,메리츠금융지주,0.75,2,2,-26.6%,-,2.0
2026.06.05,기업은행,0.73,5,3,-27.7%,-,3.0
2026.06.05,삼양식품,0.54,1,1,-22.4%,-,1.0
2026.06.05,NH투자증권,0.47,3,2,-19.0%,-,2.0
2026.06.05,현대차,0.0,5,1,-6.7%,-,3.0
2026.06.05,HD한국조선해양,-0.13,4,2,-20.9%,-,2.0
2026.06.05,현대오토에버,-0.36,4,1,-10.9%,-,2.0
2026.06.05,대한항공,-0.6,4,2,-14.0%,-,2.0
2026.06.05,HD건설기계,-0.67,4,2,-25.4%,-,3.0
2026.06.05,현대로템,-0.67,5,1,-28.8%,-,2.0
2026.06.05,삼성바이오로직스,-0.74,3,2,-31.8%,-,2.0
2026.06.05,LG화학,-0.85,5,2,-18.7%,-,3.0
2026.06.05,HMM,-0.87,3,2,-20.6%,-,2.0
2026.06.05,KT,-0.92,3,3,-21.6%,-,3.0
2026.06.05,현대글로비스,-0.95,5,1,-27.9%,-,2.0
2026.06.05,LIG디펜스앤에어로스페이스,-0.95,3,2,-28.8%,-,2.0
2026.06.05,LG이노텍,-1.11,7,1,-24.2%,-,3.0
2026.06.05,DB하이텍,-1.47,4,2,-21.2%,-,2.0
2026.06.05,S-Oil,-1.48,4,3,-20.2%,-,3.0
2026.06.05,한국전력,-1.55,3,2,-43.9%,-,2.0
2026.06.05,한화시스템,-1.56,4,2,-41.9%,-,2.0
2026.06.05,DB손해보험,-1.59,3,3,-30.7%,-,3.0
2026.06.05,한국금융지주,-1.6,3,2,-15.7%,-,2.0
2026.06.05,SK이노베이션,-1.63,4,2,-23.3%,-,2.0
2026.06.05,한국항공우주,-1.77,3,1,-31.2%,-,1.0
2026.06.05,한화에어로스페이스,-1.78,3,2,-31.8%,-,2.0
2026.06.05,LG에너지솔루션,-1.9,3,1,-14.6%,-,2.0
2026.06.05,기아,-1.95,3,1,-21.8%,-,1.0
2026.06.05,키움증권,-2.15,3,2,-26.5%,-,2.0
2026.06.05,현대차2우B,-2.26,3,1,-19.6%,-,2.0
2026.06.05,삼성중공업,-2.29,5,3,-19.3%,-,3.0
2026.06.05,SK텔레콤,-2.3,4,1,-15.0%,-,4.0
2026.06.05,삼성E&A,-2.32,4,2,-24.9%,-,3.0
2026.06.05,한화오션,-2.52,4,2,-25.2%,-,2.0
2026.06.05,하이브,-2.56,3,2,-48.2%,-,2.0
2026.06.05,SK바이오팜,-2.65,3,1,-29.6%,-,2.0
2026.06.05,삼성에피스홀딩스,-2.74,3,2,-36.3%,-,2.0
2026.06.05,포스코인터내셔널,-2.82,3,2,-33.0%,-,2.0
2026.06.05,삼성증권,-2.83,5,2,-17.5%,-,3.0
2026.06.05,셀트리온,-2.89,2,2,-31.0%,-,1.0
2026.06.05,POSCO홀딩스,-2.99,3,2,-27.1%,-,2.0
2026.06.05,HD현대,-3.04,4,2,-12.6%,-,2.0
2026.06.05,효성중공업,-3.1,4,2,-26.5%,-,2.0
2026.06.05,미래에셋증권,-3.26,3,2,-32.7%,-,2.0
2026.06.05,두산,-3.33,4,1,-21.0%,-,3.0
2026.06.05,현대건설,-3.44,4,2,-30.1%,-,3.0
2026.06.05,두산에너빌리티,-3.63,3,2,-29.9%,-,2.0
2026.06.05,한화,-3.76,5,2,-17.0%,-,2.0
2026.06.05,고려아연,-3.88,3,2,-40.2%,-,2.0
2026.06.05,에이피알,-3.95,4,2,-15.3%,-,3.0
2026.06.05,삼성전자우,-4.09,5,1,-8.9%,-,4.0
2026.06.05,대덕전자,-4.15,7,2,-20.2%,-,3.0
2026.06.05,카카오,-4.17,3,2,-35.4%,-,3.0
2026.06.05,HD현대일렉트릭,-4.3,3,2,-32.7%,-,2.0
2026.06.05,NAVER,-4.49,6,1,-11.0%,-,4.0
2026.06.05,한진칼,-4.56,3,3,-33.5%,-,3.0
2026.06.05,삼성화재,-4.79,5,4,-4.8%,-,4.0
2026.06.05,LS ELECTRIC,-5.22,5,2,-74.4%,-,3.0
2026.06.05,대우건설,-5.23,4,2,-41.5%,-,2.0
2026.06.05,LG,-5.39,5,1,-25.9%,-,3.0
2026.06.05,한국타이어앤테크놀로지,-5.43,6,3,-10.5%,-,4.0
2026.06.08,NAVER,9.2,7,2,🔥 -2.8%,-,4.0
2026.06.08,LG유플러스,2.61,5,1,-11.7%,-,2.0
2026.06.08,SK텔레콤,0.28,5,2,-14.8%,-,4.0
2026.06.08,KT,-0.19,4,4,-21.8%,-,4.0
2026.06.08,KT&G,-1.17,4,2,-6.2%,-,2.0
2026.06.08,카카오뱅크,-1.3,5,3,-20.7%,-,3.0
2026.06.08,한국타이어앤테크놀로지,-1.33,7,4,-11.7%,-,4.0
2026.06.08,기업은행,-1.94,6,4,-29.1%,-,4.0
2026.06.08,산일전기,-3.39,4,1,-36.0%,-,3.0
2026.06.08,삼성화재,-3.6,6,5,-8.2%,-,5.0
2026.06.08,S-Oil,-3.81,5,4,-23.2%,-,4.0
2026.06.08,카카오,-4.1,4,3,-38.0%,-,3.0
2026.06.08,한화에어로스페이스,-4.1,4,3,-34.5%,-,3.0
2026.06.08,HMM,-4.11,4,3,-23.9%,-,3.0
2026.06.08,LIG디펜스앤에어로스페이스,-4.13,4,3,-31.8%,-,3.0
2026.06.08,메리츠금융지주,-4.19,3,3,-29.7%,-,3.0
2026.06.08,DB손해보험,-4.35,4,4,-33.7%,-,4.0
2026.06.08,대한항공,-4.42,5,3,-17.8%,-,3.0
2026.06.08,삼양식품,-4.55,2,2,-26.0%,-,2.0
2026.06.08,크래프톤,-5.05,6,4,-16.7%,-,4.0
2026.06.08,삼성전기,-5.29,7,2,-21.8%,-,2.0
2026.06.08,HD한국조선해양,-5.41,5,3,-25.2%,-,3.0
2026.06.08,효성중공업,-5.44,4,3,-30.5%,-,3.0
2026.06.08,한국전력,-5.51,4,3,-47.0%,-,3.0
2026.06.08,LG이노텍,-5.6,7,2,-28.4%,-,3.0
2026.06.08,하이브,-5.78,4,3,-51.2%,-,3.0
2026.06.08,에이피알,-5.91,5,3,-20.3%,-,4.0
2026.06.08,삼성중공업,-5.95,6,4,-24.1%,-,4.0
2026.06.08,기아,-6.02,3,2,-26.5%,-,2.0
2026.06.08,LG에너지솔루션,-6.16,4,2,-19.8%,-,2.0
2026.06.08,대우건설,-6.21,5,3,-45.1%,-,3.0
2026.06.08,포스코인터내셔널,-6.32,4,3,-37.2%,-,3.0
2026.06.08,HD현대중공업,-6.48,4,2,-16.6%,-,2.0
2026.06.08,HD현대마린솔루션,-6.53,5,2,-26.0%,-,3.0
2026.06.08,삼성에스디에스,-6.53,6,1,-34.8%,-,2.0
2026.06.08,대한전선,-6.76,3,1,-48.5%,-,3.0
2026.06.08,셀트리온,-7.0,3,3,-35.9%,-,2.0
2026.06.08,HD현대일렉트릭,-7.01,4,3,-37.4%,-,3.0
2026.06.08,NH투자증권,-7.24,4,3,-24.9%,-,3.0
2026.06.08,삼성바이오로직스,-7.24,4,3,-36.7%,-,3.0
2026.06.08,LG,-7.32,5,2,-31.3%,-,3.0
2026.06.08,우리금융지주,-7.53,5,4,-29.3%,-,4.0
2026.06.08,SK하이닉스,-7.68,4,1,-19.1%,-,1.0
2026.06.08,현대차2우B,-7.69,4,2,-25.8%,-,3.0
2026.06.08,LG디스플레이,-7.82,6,1,-16.0%,-,2.0
2026.06.08,POSCO홀딩스,-7.95,4,3,-32.9%,-,3.0
2026.06.08,LG화학,-8.02,6,3,-25.3%,-,3.0
2026.06.08,삼성E&A,-8.07,5,3,-31.0%,-,3.0
2026.06.08,한화오션,-8.11,5,3,-31.2%,-,3.0
2026.06.09,삼성전기,18.39,7,4,-7.4%,-,3.0
2026.06.09,SK하이닉스,15.91,5,3,-6.3%,-,2.0
2026.06.09,SK스퀘어,13.51,4,2,-6.8%,-,3.0
2026.06.09,SK바이오팜,11.53,4,2,-26.5%,-,4.0
2026.06.09,에이피알,10.66,6,5,-11.8%,-,4.0
2026.06.09,이수페타시스,9.56,3,2,-28.3%,-,1.0
2026.06.09,한진칼,9.26,4,2,-33.9%,-,4.0
2026.06.09,대덕전자,9.23,6,2,-20.1%,-,3.0
2026.06.09,한미반도체,9.07,4,2,-32.5%,-,2.0
2026.06.09,삼성전자,8.97,5,2,-10.7%,-,2.0
2026.06.09,한국타이어앤테크놀로지,8.96,7,6,-3.8%,-,5.0
2026.06.09,기아,8.52,4,4,-20.2%,-,3.0
