날짜,종목명,등락률,최근2주출현,연속출현,전고점상태,돌파유지일,최근1주출현
2026.06.09,효성중공업,8.48,4,5,-24.6%,-,4.0
2026.06.09,HD건설기계,8.36,4,2,-27.4%,-,4.0
2026.06.10,HD현대마린솔루션,9.05,4,1,-18.4%,-,3.0
2026.06.10,LIG디펜스앤에어로스페이스,8.97,4,1,-22.5%,-,4.0
2026.06.10,한화오션,7.83,4,1,-26.5%,-,4.0
2026.06.10,한국항공우주,7.75,3,1,-31.9%,-,2.0
2026.06.10,LS ELECTRIC,7.52,4,1,-73.4%,-,3.0
2026.06.10,현대건설,6.54,4,1,-30.9%,-,3.0
2026.06.10,HD한국조선해양,6.34,4,1,-19.5%,-,4.0
2026.06.10,한화시스템,5.77,3,1,-43.7%,-,3.0
2026.06.10,HD현대중공업,4.74,3,1,-14.0%,-,3.0
2026.06.10,현대로템,4.7,4,1,-29.6%,-,2.0
2026.06.10,HD현대일렉트릭,4.45,4,1,-30.6%,-,4.0
2026.06.10,KT,3.9,5,1,-18.9%,-,4.0
2026.06.10,포스코인터내셔널,3.55,4,1,-33.2%,-,4.0
2026.06.10,한화,2.94,3,1,-21.0%,-,3.0
2026.06.10,대한항공,2.41,5,1,-12.1%,-,4.0
2026.06.10,삼양식품,2.34,3,1,-21.3%,-,3.0
2026.06.10,삼성E&A,1.83,5,1,-26.6%,-,4.0
2026.06.10,기업은행,1.7,6,1,-26.8%,-,4.0
2026.06.10,한화에어로스페이스,1.48,4,1,-32.9%,-,4.0
2026.06.10,카카오뱅크,1.43,5,1,-13.8%,-,4.0
2026.06.10,에이피알,1.36,7,5,-10.6%,-,5.0
2026.06.10,두산,1.15,4,1,-28.1%,-,2.0
2026.06.10,한진칼,1.05,5,2,-33.2%,-,4.0
2026.06.10,한국전력,0.83,4,1,-46.4%,-,4.0
2026.06.10,LS,0.65,3,1,-29.5%,-,2.0
2026.06.10,HD현대,0.62,3,1,-21.9%,-,3.0
2026.06.10,삼성중공업,0.58,5,1,-24.4%,-,4.0
2026.06.10,KT&G,0.43,4,1,🔥 -2.1%,-,3.0
2026.06.10,HD건설기계,0.21,5,2,-27.2%,-,4.0
2026.06.10,삼성바이오로직스,0.15,4,1,-33.9%,-,4.0
2026.06.10,S-Oil,-0.09,5,1,-21.6%,-,4.0
2026.06.10,POSCO홀딩스,-0.41,4,1,-32.1%,-,4.0
2026.06.10,삼성에피스홀딩스,-0.48,3,1,-38.8%,-,3.0
2026.06.10,KB금융,-0.52,4,1,-10.3%,-,3.0
2026.06.10,미래에셋증권,-0.58,3,1,-38.9%,-,3.0
2026.06.10,현대오토에버,-0.58,4,1,-27.2%,-,2.0
2026.06.10,우리금융지주,-0.67,5,1,-27.0%,-,4.0
2026.06.10,하이브,-0.73,4,1,-49.3%,-,4.0
2026.06.10,메리츠금융지주,-0.82,4,1,-26.0%,-,4.0
2026.06.10,효성중공업,-0.87,5,5,-25.3%,-,5.0
2026.06.10,DB손해보험,-0.9,5,1,-30.7%,-,4.0
2026.06.10,하나금융지주,-0.92,4,1,-10.2%,-,3.0
2026.06.10,한국금융지주,-1.08,3,1,-21.7%,-,3.0
2026.06.10,두산에너빌리티,-1.3,3,1,-33.2%,-,3.0
2026.06.10,현대글로비스,-1.41,4,1,-32.8%,-,2.0
2026.06.10,대우건설,-1.43,4,1,-44.1%,-,4.0
2026.06.10,셀트리온,-1.59,3,1,-32.7%,-,3.0
2026.06.10,GS,-1.63,4,1,-11.6%,-,4.0
2026.06.10,LG화학,-1.82,6,1,-24.8%,-,4.0
2026.06.10,SK이노베이션,-1.89,4,1,-30.8%,-,3.0
2026.06.10,고려아연,-2.15,3,1,-43.9%,-,3.0
2026.06.10,SK텔레콤,-2.22,6,1,-15.6%,-,3.0
2026.06.10,한미반도체,-2.35,4,2,-34.1%,-,3.0
2026.06.10,NH투자증권,-2.4,4,1,-22.2%,-,4.0
2026.06.10,이수페타시스,-2.42,3,2,-30.0%,-,2.0
2026.06.10,SK,-2.53,4,1,-14.9%,-,2.0
2026.06.10,대덕전자,-2.75,6,2,-22.3%,-,4.0
2026.06.10,LG에너지솔루션,-2.77,5,1,-20.4%,-,3.0
2026.06.10,포스코퓨처엠,-2.8,3,1,-36.6%,-,2.0
2026.06.10,기아,-2.8,5,4,-22.5%,-,4.0
2026.06.10,산일전기,-2.89,4,1,-34.5%,-,4.0
2026.06.10,신한지주,-2.96,4,1,-8.7%,-,3.0
2026.06.10,대한전선,-3.23,4,1,-48.2%,-,3.0
2026.06.10,한국타이어앤테크놀로지,-3.29,8,6,-7.0%,-,5.0
2026.06.10,HMM,-3.42,4,1,-25.0%,-,4.0
2026.06.10,카카오,-3.42,5,1,-38.8%,-,4.0
2026.06.10,LG,-3.46,5,1,-34.4%,-,3.0
2026.06.10,삼성SDI,-3.59,3,1,-30.3%,-,2.0
2026.06.10,현대차2우B,-3.84,4,1,-26.4%,-,3.0
2026.06.10,LG이노텍,-4.13,6,1,-28.8%,-,3.0
2026.06.10,현대모비스,-4.2,5,1,-25.8%,-,2.0
2026.06.10,키움증권,-4.2,3,1,-30.9%,-,3.0
2026.06.10,삼성증권,-4.51,4,1,-24.9%,-,3.0
2026.06.11,SKC,12.81,3,1,-19.6%,-,1.0
2026.06.11,이수페타시스,9.03,4,3,-23.7%,-,3.0
2026.06.11,한미반도체,7.78,5,3,-28.9%,-,3.0
2026.06.11,삼성화재,7.63,6,1,-9.2%,-,3.0
2026.06.11,KT,7.33,6,2,-12.9%,-,4.0
2026.06.11,HD현대마린솔루션,7.21,5,2,-12.5%,-,4.0
2026.06.11,하이브,6.34,5,2,-46.1%,-,4.0
2026.06.11,대덕전자,5.66,7,3,-17.9%,-,4.0
2026.06.11,HD현대일렉트릭,4.77,5,2,-27.3%,-,4.0
2026.06.11,현대오토에버,3.95,4,2,-24.3%,-,3.0
2026.06.11,SK스퀘어,3.8,4,1,-9.8%,-,2.0
2026.06.11,삼성에피스홀딩스,3.58,4,2,-36.6%,-,3.0
2026.06.11,삼양식품,3.52,4,2,-18.6%,-,4.0
2026.06.11,한국항공우주,3.13,4,2,-29.8%,-,3.0
2026.06.11,카카오,3.01,6,2,-36.9%,-,4.0
2026.06.11,SK하이닉스,2.59,4,1,-11.1%,-,3.0
2026.06.11,HMM,2.56,5,2,-23.1%,-,4.0
2026.06.11,두산로보틱스,2.53,4,1,-34.4%,-,1.0
2026.06.11,SK바이오팜,2.43,5,1,-27.7%,-,4.0
2026.06.11,한진칼,2.42,6,3,-31.6%,-,4.0
2026.06.11,두산,2.34,5,2,-26.4%,-,3.0
2026.06.11,NH투자증권,2.3,5,2,-20.4%,-,4.0
2026.06.11,S-Oil,2.08,6,2,-20.0%,-,4.0
2026.06.11,삼성에스디에스,2.0,4,1,-36.6%,-,2.0
2026.06.11,HD현대,1.24,4,2,-20.9%,-,3.0
2026.06.11,우리금융지주,1.17,6,2,-26.1%,-,4.0
2026.06.11,현대모비스,1.05,5,2,-25.0%,-,2.0
2026.06.11,삼성전자우,1.04,5,1,-16.4%,-,2.0
2026.06.11,DB하이텍,0.98,3,1,-29.6%,-,2.0
2026.06.11,LG전자,0.89,4,1,-42.4%,-,1.0
2026.06.11,HD현대중공업,0.78,4,2,-13.3%,-,4.0
2026.06.11,한국타이어앤테크놀로지,0.71,9,7,-6.3%,-,5.0
2026.06.11,삼성물산,0.61,5,1,-23.4%,-,1.0
2026.06.11,한국금융지주,0.44,4,2,-21.4%,-,3.0
2026.06.12,현대건설,28.36,5,1,-16.5%,-,2.0
2026.06.12,한미반도체,24.05,6,4,-11.8%,-,4.0
2026.06.12,두산,16.96,6,3,-13.9%,-,3.0
2026.06.12,DB하이텍,12.31,4,2,-21.0%,-,2.0
2026.06.12,현대로템,10.67,4,1,-22.5%,-,2.0
2026.06.12,SK스퀘어,10.59,5,2,🔥 -0.2%,-,3.0
2026.06.12,NAVER,10.27,6,1,-13.9%,-,2.0
2026.06.12,HD현대일렉트릭,9.39,6,3,-20.4%,-,4.0
2026.06.12,LG화학,9.0,6,1,-19.7%,-,3.0
2026.06.12,산일전기,8.69,5,1,-30.6%,-,3.0
2026.06.12,한화시스템,8.35,4,1,-41.0%,-,2.0
2026.06.12,삼성SDI,8.12,3,1,-24.3%,-,2.0
2026.06.12,포스코퓨처엠,7.96,3,1,-32.6%,-,2.0
2026.06.12,삼성전자,7.86,5,1,-10.5%,-,2.0
2026.06.12,한화오션,7.85,5,1,-24.8%,-,3.0
2026.06.12,대한항공,7.26,5,1,-8.1%,-,3.0
2026.06.12,삼성전자우,6.98,6,2,-10.6%,-,2.0
2026.06.12,기아,6.92,5,1,-19.0%,-,4.0
2026.06.12,대우건설,6.85,5,1,-41.2%,-,3.0
2026.06.12,현대글로비스,6.49,4,1,-28.2%,-,2.0
2026.06.12,키움증권,6.44,4,1,-26.6%,-,2.0
2026.06.12,KB금융,6.4,5,1,-6.1%,-,2.0
2026.06.12,HMM,6.37,6,3,-18.2%,-,4.0
2026.06.12,삼성중공업,6.32,6,1,-21.8%,-,3.0
2026.06.12,한화에어로스페이스,6.31,5,1,-29.9%,-,3.0
2026.06.12,삼성증권,6.26,5,1,-20.5%,-,2.0
2026.06.12,HD한국조선해양,5.99,5,1,-16.9%,-,3.0
2026.06.12,DB손해보험,5.86,6,1,-27.9%,-,3.0
2026.06.12,삼성생명,5.62,4,1,-19.7%,-,1.0
2026.06.12,카카오,5.6,7,3,-33.4%,-,4.0
2026.06.12,하나금융지주,5.4,5,1,-7.8%,-,2.0
2026.06.12,현대모비스,5.38,5,3,-21.0%,-,3.0
2026.06.12,삼성물산,5.37,6,2,-19.3%,-,2.0
2026.06.12,대덕전자,5.36,7,4,-13.5%,-,4.0
2026.06.12,POSCO홀딩스,5.31,5,1,-29.5%,-,3.0
2026.06.12,두산에너빌리티,5.08,4,1,-31.7%,-,2.0
2026.06.12,한국전력,4.87,5,1,-44.6%,-,3.0
2026.06.15,LG이노텍,16.7,5,1,-21.0%,-,2.0
2026.06.15,삼성전기,16.63,4,1,-6.0%,-,2.0
2026.06.15,LS ELECTRIC,15.73,5,1,-70.9%,-,2.0
2026.06.15,삼성물산,14.58,6,3,-7.5%,-,3.0
2026.06.15,대한항공,12.78,6,2,🚀 +0.0%,1일,3.0
2026.06.15,LG,11.17,5,1,-28.6%,-,2.0
2026.06.15,효성중공업,11.14,6,1,-18.5%,-,3.0
2026.06.15,한국전력,9.96,6,2,-39.0%,-,3.0
2026.06.15,HD현대중공업,9.85,5,1,-4.2%,-,3.0
2026.06.15,HD현대,9.84,5,1,-13.7%,-,3.0
2026.06.15,삼성생명,9.73,4,2,-11.9%,-,2.0
2026.06.15,한화오션,9.49,6,2,-17.7%,-,3.0
2026.06.15,LIG디펜스앤에어로스페이스,9.46,5,1,-17.2%,-,2.0
2026.06.15,삼성E&A,9.45,5,1,-19.1%,-,2.0
2026.06.15,현대오토에버,9.06,4,1,-20.5%,-,3.0
2026.06.15,SK,8.94,4,1,-5.0%,-,2.0
2026.06.15,LS,8.54,4,1,-24.1%,-,2.0
2026.06.15,산일전기,8.42,6,2,-24.7%,-,3.0
2026.06.15,HD건설기계,8.35,6,1,-22.0%,-,3.0
2026.06.15,LG전자,7.98,4,1,-38.0%,-,2.0
2026.06.15,두산에너빌리티,7.2,5,2,-26.8%,-,3.0
2026.06.15,하나금융지주,6.86,6,2,🔥 -1.5%,-,3.0
2026.06.15,한진칼,6.84,7,1,-26.0%,-,4.0
2026.06.15,현대차2우B,6.64,5,1,-20.6%,-,2.0
2026.06.15,현대차,6.59,3,1,-13.7%,-,1.0
2026.06.15,삼성중공업,6.51,7,2,-16.7%,-,3.0
2026.06.15,SK하이닉스,6.42,4,1,-3.2%,-,3.0
2026.06.15,HMM,6.23,7,4,-13.1%,-,4.0
2026.06.15,SK이노베이션,6.22,4,1,-24.8%,-,2.0
2026.06.15,HD한국조선해양,6.03,6,2,-11.9%,-,3.0
2026.06.15,신한지주,6.02,5,1,🔥 -1.8%,-,2.0
2026.06.15,HD현대일렉트릭,5.66,7,4,-15.9%,-,4.0
2026.06.15,에이피알,5.58,7,1,-9.4%,-,3.0
2026.06.15,포스코퓨처엠,5.57,4,2,-28.9%,-,3.0
2026.06.15,대한전선,5.55,5,1,-44.7%,-,2.0
2026.06.15,현대모비스,5.44,5,4,-16.7%,-,4.0
2026.06.15,KB금융,5.21,6,2,🔥 -1.2%,-,3.0
2026.06.16,대우건설,19.87,6,1,-26.1%,-,3.0
2026.06.16,LIG디펜스앤에어로스페이스,18.58,6,2,🔥 -1.8%,-,3.0
2026.06.16,한화에어로스페이스,9.13,6,1,-23.0%,-,3.0
2026.06.16,한화솔루션,9.04,5,1,-27.9%,-,3.0
2026.06.16,포스코인터내셔널,9.02,5,1,-25.2%,-,2.0
2026.06.16,삼성E&A,8.83,6,2,-12.0%,-,3.0
2026.06.16,신세계,8.79,7,1,🚀 +0.0%,1일,3.0
2026.06.16,한화시스템,6.93,5,1,-34.6%,-,3.0
2026.06.16,현대로템,6.34,4,1,-15.8%,-,3.0
2026.06.16,SK스퀘어,6.23,6,1,🚀 +0.0%,2일,3.0
2026.06.16,키움증권,6.12,5,1,-21.3%,-,3.0
2026.06.16,한국항공우주,4.95,4,1,-23.3%,-,3.0
2026.06.16,GS,4.76,5,1,-3.5%,-,2.0
2026.06.16,한화오션,4.7,7,3,-13.8%,-,4.0
2026.06.16,한화,4.24,4,1,-17.0%,-,2.0
2026.06.16,SK,4.18,5,2,🔥 -1.0%,-,3.0
2026.06.16,SK하이닉스,4.11,5,2,🚀 +0.0%,1일,3.0
2026.06.16,HMM,3.99,8,5,-9.6%,-,5.0
2026.06.16,HD한국조선해양,3.91,7,3,-8.5%,-,4.0
2026.06.16,효성중공업,3.73,7,2,-15.4%,-,3.0
2026.06.16,삼성전자우,3.7,5,1,-3.2%,-,3.0
2026.06.16,두산에너빌리티,3.51,6,3,-24.3%,-,4.0
2026.06.16,이수페타시스,3.45,4,1,-23.8%,-,3.0
2026.06.16,고려아연,3.19,4,1,-38.9%,-,2.0
2026.06.16,기업은행,3.13,6,1,-19.1%,-,2.0
2026.06.16,현대모비스,3.13,6,5,-14.1%,-,5.0
2026.06.16,메리츠금융지주,2.79,5,1,-21.8%,-,2.0
2026.06.16,현대글로비스,2.54,4,1,-23.6%,-,3.0
2026.06.16,삼성전기,2.45,5,2,-3.7%,-,2.0
2026.06.16,LG이노텍,2.23,5,2,-19.2%,-,3.0
2026.06.16,KT,2.17,7,1,-17.9%,-,3.0
2026.06.17,SK스퀘어,6.33,6,2,🚀 +0.0%,3일,4.0
2026.06.17,SK하이닉스,5.84,6,3,🚀 +0.0%,2일,4.0
2026.06.17,하이브,5.61,6,1,-41.8%,-,2.0
2026.06.17,SK,5.2,5,3,🚀 +0.0%,1일,3.0
2026.06.17,크래프톤,4.22,5,1,-15.8%,-,2.0
2026.06.17,삼성생명,3.71,3,1,-6.9%,-,3.0
2026.06.17,한화에어로스페이스,3.47,7,2,-20.4%,-,3.0
2026.06.17,삼성중공업,3.02,7,1,-15.8%,-,3.0
2026.06.17,한화오션,3.02,8,4,-11.2%,-,4.0
2026.06.17,한화,2.95,5,2,-14.5%,-,2.0
2026.06.17,삼성바이오로직스,2.78,5,1,-28.7%,-,1.0
2026.06.17,대덕전자,2.53,7,1,-8.7%,-,3.0
2026.06.17,에이피알,2.25,7,1,-11.0%,-,2.0
2026.06.17,LS,2.12,4,1,-21.7%,-,2.0
2026.06.17,한국전력,1.76,7,1,-40.4%,-,3.0
2026.06.18,삼성전기,8.27,6,1,🚀 +0.0%,1일,3.0
2026.06.18,SK스퀘어,6.52,6,3,🚀 +0.0%,4일,4.0
2026.06.18,SK하이닉스,6.51,7,4,🚀 +0.0%,3일,4.0
2026.06.18,삼성생명,4.92,4,2,🔥 -2.3%,-,4.0
2026.06.18,삼성전자,4.62,3,1,🚀 +0.0%,1일,2.0
2026.06.18,삼성바이오로직스,4.38,5,2,-25.5%,-,2.0
2026.06.18,삼성화재,3.09,4,1,-4.1%,-,1.0
2026.06.18,LG이노텍,2.8,6,1,-16.1%,-,3.0
2026.06.19,LS ELECTRIC,7.02,3,1,-70.8%,-,2.0
2026.06.19,삼성SDI,6.32,3,1,-22.1%,-,1.0
2026.06.19,삼성생명,5.97,5,3,🚀 +0.0%,1일,4.0
2026.06.19,SK,5.39,5,1,🚀 +0.0%,1일,4.0
2026.06.19,현대글로비스,4.95,4,1,-23.4%,-,2.0
2026.06.19,SK스퀘어,4.71,7,4,🚀 +0.0%,5일,4.0
2026.06.19,효성중공업,4.39,6,1,-16.2%,-,3.0
2026.06.19,삼성전기,3.18,6,2,🚀 +0.0%,2일,4.0
2026.06.19,SK하이닉스,2.94,8,5,🚀 +0.0%,4일,5.0
2026.06.19,한화오션,2.64,7,1,-14.3%,-,4.0
2026.06.19,현대차,2.0,2,1,-18.3%,-,2.0
2026.06.19,에이피알,1.98,6,1,-16.0%,-,3.0
2026.06.19,NH투자증권,1.75,4,1,-18.4%,-,1.0
2026.06.19,한국타이어앤테크놀로지,1.68,5,1,-12.1%,-,1.0
2026.06.19,현대모비스,1.49,6,1,-20.3%,-,3.0
2026.06.19,크래프톤,1.47,4,1,-17.7%,-,2.0
2026.06.19,삼성물산,1.24,4,1,-8.1%,-,2.0
2026.06.19,LG에너지솔루션,1.13,3,1,-16.5%,-,1.0
2026.06.19,현대차2우B,0.42,4,1,-25.5%,-,2.0
2026.06.19,한국금융지주,0.22,3,1,-21.0%,-,1.0
2026.06.19,S-Oil,0.19,4,1,-25.5%,-,1.0
2026.06.19,신한지주,0.1,3,1,-6.1%,-,2.0
2026.06.19,삼성화재,0.0,4,2,-4.1%,-,2.0
2026.06.22,DB하이텍,11.47,4,1,-21.1%,-,2.0
2026.06.22,SK스퀘어,10.67,8,5,🚀 +0.0%,6일,5.0
2026.06.22,LG전자,7.57,3,1,-42.0%,-,1.0
2026.06.22,삼성물산,5.8,5,2,🔥 -2.8%,-,2.0
2026.06.22,SK하이닉스,5.61,8,6,🚀 +0.0%,5일,5.0
2026.06.22,LG씨엔에스,4.31,1,1,-37.7%,-,1.0
